Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI
2008-10-21,1224561600000,13.07,53.11,3.5275,102.76209177681874,1.5473870705540955,-0.9173870705540964,-59.286204984612816,1.5095479029497172,-1.5095479029497172,-100.0,,,
2008-10-22,1224648000000,13.8386,69.65,3.275,104.89451094538649,1.670441515498645,-1.670441515498645,-100.0,1.6332411275237655,-0.8532411275237664,-52.24220191034532,,,
2008-10-23,1224734400000,14.0329,67.8,3.25875,105.04283539930077,1.6961628445339665,-1.6961628445339665,-100.0,1.6586270699693273,-1.054327069969327,-63.56625241796061,,,
2008-10-24,1224820800000,13.7686,79.13,3.24,105.00949679354812,1.6636045236770816,-1.1865045236770817,-71.32130904853149,1.6269873309487088,-1.6269873309487088,-100.0,,,
2008-10-27,1225080000000,13.1557,80.06,3.21875,104.5729606439088,1.5829627560451431,-0.4443627560451429,-28.071586292739692,1.5482047182425511,-1.5482047182425511,-100.0,,,
2008-10-28,1225166400000,14.2729,66.96,3.1175,108.15840879690857,1.774641909391092,-1.774641909391092,-100.0,1.738116861704876,-1.4952168617048756,-86.02510536824629,,,
2008-10-29,1225252800000,14.9357,69.96,2.85,106.69114556298284,1.830866517079852,-1.830866517079852,-100.0,1.7959210965310817,-0.4316210965310816,-24.033410897883037,,,
2008-10-30,1225339200000,15.8629,62.9,2.58125,107.3014398652007,1.9539112181468423,-1.9539112181468423,-100.0,1.9202925555197088,-0.09599255551971007,-4.998850578459416,,,
2008-10-31,1225425600000,15.37,59.89,2.3575,106.2003791270882,1.8728414244520384,-1.8728414244520384,-100.0,1.8430882528442731,-0.008788252844274425,-0.4768221397272919,,,
2008-11-03,1225688400000,15.28,53.68,2.1775,104.47746708301136,1.831136219341193,-1.831136219341193,-100.0,1.8038136628808952,-0.15671366288089494,-8.68790752092461,,,
2008-11-04,1225774800000,15.8557,47.73,1.95625,104.92691348828123,1.9069057473462312,-1.9069057473462312,-100.0,1.8814322211912904,1.2371677788087103,65.75670198873054,,,
2008-11-05,1225861200000,14.7571,54.56,1.7675,106.53918393385577,1.800651913076222,-1.800651913076222,-100.0,1.7792292522081283,0.20217074779187086,11.36282733329418,,,
2008-11-06,1225947600000,14.1571,63.68,1.6225,106.53727758327169,1.7266665973449842,-1.7266665973449842,-100.0,1.7077998146019802,-0.4077998146019812,-23.87866605413721,,,
2008-11-07,1226034000000,14.0343,56.1,1.53875,106.38763555955411,1.708891216547209,-1.708891216547209,-100.0,1.69115289148602,0.0945471085139804,5.590689581644013,,,
2008-11-10,1226293200000,13.6971,59.98,1.4775,90.34166811690548,1.4188003530773068,-1.4188003530773068,-100.0,1.4021769156526087,-0.04507691565260785,-3.2147808988588227,,,
2008-11-11,1226379600000,13.5386,61.44,1.40875,87.1245669767532,1.3526534138267223,-1.3526534138267223,-100.0,1.3369864561222915,0.05301354387770907,3.9651519007504463,,,
2008-11-12,1226466000000,12.8743,66.46,1.4225,87.49838039902096,1.2918064427250302,-1.2918064427250302,-100.0,1.276762889351594,-0.6610628893515935,-51.77648057168355,,,
2008-11-13,1226552400000,13.7771,59.83,1.4775,86.66154760121253,1.3695986863665262,-1.3695986863665262,-100.0,1.3528781572221231,0.05132184277787832,3.793530297159792,,,
2008-11-14,1226638800000,12.8914,66.31,1.47375,88.31976272460123,1.3057749208054164,-1.3057749208054164,-100.0,1.290169003968335,-0.7258690039683335,-56.26154416480998,,,
2008-11-17,1226898000000,12.5914,69.15,1.4525,88.43117524090357,1.2768793105375271,-1.2768793105375271,-100.0,1.2618562180924189,-0.8633562180924184,-68.41953985831894,,,
2008-11-18,1226984400000,12.8443,67.64,1.41375,84.18680808184374,1.2405016483139804,-1.1205016483139811,-90.32649411122536,1.225585415570694,-1.225585415570694,-100.0,,,
2008-11-19,1227070800000,12.3271,74.26,1.39875,85.00306931806753,1.2018989945086125,-0.01759899450861191,-1.46426568197664,1.1877351944379724,-1.1877351944379724,-100.0,,,
2008-11-20,1227157200000,11.4986,80.86,1.395,87.24183279210985,1.1503058460607436,0.6396941539392573,55.61078874196014,1.137129390171098,-1.137129390171098,-100.0,,,
2008-11-21,1227243600000,11.7971,72.67,1.41125,83.46153500542864,1.1296423815156418,0.07465761848435815,6.608960473330505,1.115966486620219,-1.115966486620219,-100.0,,,
2008-11-24,1227502800000,13.2786,64.7,1.43625,81.83963577564587,1.2471835891504195,-1.2471835891504195,-100.0,1.2315177231340702,-1.19581772313407,-97.10113794309449,,,
2008-11-25,1227589200000,12.9714,60.9,1.43125,80.54041131591619,1.1991723550285611,-1.1991723550285611,-100.0,1.1839221626794671,-1.1525221626794675,-97.3477986146543,,,
2008-11-26,1227675600000,13.5714,54.92,1.9,79.97191762035007,1.2482649499768732,-1.2482649499768732,-100.0,1.2270877967153924,-0.3213877967153911,-26.19110039034419,,,
2008-11-28,1227848400000,13.2386,55.28,1.90125,79.31334927519892,1.2077620957430613,-1.2077620957430613,-100.0,1.187090671885735,-0.4784906718857345,-40.307845324539144,,,
2008-12-01,1228107600000,12.7043,68.51,1.91125,79.14345398204216,1.1566146361052203,-1.1566146361052203,-100.0,1.1366732400319872,-0.6223732400319868,-54.753927348062895,,,
2008-12-02,1228194000000,13.21,62.98,1.89875,79.99320625437485,1.2153373276421642,-1.2153373276421642,-100.0,1.194737662760212,0.10386233723978844,8.693317409935371,,,
2008-12-03,1228280400000,13.7,60.72,1.89,77.80250358263392,1.2262927385600335,-1.2262927385600335,-100.0,1.2050273421237463,0.7335726578762527,60.876017683001315,,,
2008-12-04,1228366800000,13.0586,63.64,1.87625,77.23953406088674,1.160463360124267,-1.160463360124267,-100.0,1.140340908598276,0.7468590914017241,65.49436977752333,,,
2008-12-05,1228453200000,13.4286,59.93,1.8675,77.59525771182669,1.1987251148372635,-1.1987251148372635,-100.0,1.1781289445035092,0.41757105549648976,35.443578348927154,,,
2008-12-08,1228712400000,14.2457,58.49,1.825,79.34133588575338,1.299685135197171,-1.299685135197171,-100.0,1.2783326035994689,0.3444673964005309,26.946617447649842,,,
2008-12-09,1228798800000,14.2943,58.91,1.635,78.09789378692551,1.2829140323981827,-1.2829140323981827,-100.0,1.2637177441629175,0.4076822558370825,32.260546923564,,,
2008-12-10,1228885200000,14.03,55.73,1.43875,74.64151874375506,1.2030605387566435,-1.2030605387566435,-100.0,1.18647938909809,0.03782061090190947,3.187633198639805,,,
2008-12-11,1228971600000,13.5714,55.78,1.195,73.90915153656455,1.1511903315458465,-1.1511903315458465,-100.0,1.1378671580384294,-0.5278671580384282,-46.39093011071864,,,
2008-12-12,1229058000000,14.0386,54.28,0.96125,72.32035529350603,1.164221870283404,-1.164221870283404,-100.0,1.1531347950865785,-0.5716347950865783,-49.57224407088153,,,
2008-12-15,1229317200000,13.5357,56.76,0.88375,72.49651617780133,1.1248314188646429,-1.1248314188646429,-100.0,1.115003064252276,-0.8650030642522761,-77.57853695517414,,,
2008-12-16,1229403600000,13.6329,52.37,0.58125,72.56925580370759,1.132479181600642,-1.132479181600642,-100.0,1.1259677591961044,-0.3687677591961052,-32.75118281001141,,,
2008-12-17,1229490000000,12.7371,49.84,0.5075,73.80788878580803,1.0756522850037085,-0.7398522850037077,-68.78173321606032,1.0703404518979749,-1.0703404518979749,-100.0,,,
2008-12-18,1229576400000,12.7757,47.34,0.47375,71.26773520928052,1.0418403129345777,-0.5346403129345783,-51.31691549049811,1.036866633763382,-1.036866633763382,-100.0,,,
2008-12-19,1229662800000,12.8571,44.93,0.46125,70.47140814347955,1.0367700683837642,-0.529570068383765,-51.07883459727182,1.031896742307194,-1.031896742307194,-100.0,,,
2008-12-22,1229922000000,12.2486,44.56,0.47125,71.67371565134428,1.0045010283929523,0.5268989716070474,52.453801112578745,0.9997577119267272,-0.9997577119267272,-100.0,,,
2008-12-23,1230008400000,12.34,45.02,0.47125,71.50274060577708,1.0095967516089637,0.8961032483910358,88.75853126141138,1.0048180401486144,-1.0048180401486144,-100.0,,,
2008-12-24,1230094800000,12.1486,44.21,0.47125,71.55169061638699,0.9946138158787684,1.5010861841212308,150.92150944987438,0.9899092247890459,-0.9899092247890459,-100.0,,,
2008-12-26,1230267600000,12.2586,43.38,0.47125,70.24088614799123,0.9853396211676672,0.7317603788323329,74.26478780637761,0.9805924321637915,-0.9805924321637915,-100.0,,,
2008-12-29,1230526800000,12.3729,43.9,0.46125,67.19820344801468,0.9516389408347496,0.5068610591652511,53.26190821075979,0.9469491448299908,-0.9469491448299908,-100.0,,,
2008-12-30,1230613200000,12.3271,41.63,0.4475,64.50420866454719,0.9102454551896546,0.9440545448103456,103.71428271659391,0.9057122802116372,-0.9057122802116372,-100.0,,,
2008-12-31,1230699600000,12.1929,40.0,0.43625,64.23265592328386,0.8965135597802654,1.076286440219734,120.0524441017413,0.8921424372184195,-0.8921424372184195,-100.0,,,
2009-01-02,1230872400000,12.9643,39.19,0.43625,66.49234564627666,0.9865858446772576,-0.4465858446772568,-45.26578676215942,0.9819381772455102,-0.9819381772455102,-100.0,,,
2009-01-05,1231131600000,13.5114,39.08,0.43,66.32334598594728,1.025588803401888,-1.025588803401888,-100.0,1.02081438523233,-0.9908143852323308,-97.06116994098083,,,
2009-01-06,1231218000000,13.2886,38.56,0.42875,62.97552065326768,0.9580155954811288,-0.9580155954811288,-100.0,0.9533335542659538,-0.6133335542659539,-64.33567260078321,,,
2009-01-07,1231304400000,13.0014,43.39,0.42063,63.11568697939879,0.9393455893935904,-0.9121455893935896,-97.10436709267356,0.934851479545241,-0.934851479545241,-100.0,,,
2009-01-08,1231390800000,13.2429,42.56,0.40625,53.14380369658975,0.8062338767549706,-0.8062338767549706,-100.0,0.8018127561783349,0.019687243821665312,2.455341807668445,,,
2009-01-09,1231477200000,12.94,42.82,0.38625,53.133622353989345,0.7875429164398797,-0.7875429164398797,-100.0,0.7834355615973099,-0.7363355615973095,-93.98801863117237,,,
2009-01-12,1231736400000,12.6657,45.84,0.36625,51.68752483112478,0.7498646078604896,-0.39266460786048896,-52.36473407924104,0.7460524589644253,-0.7460524589644253,-100.0,,,
2009-01-13,1231822800000,12.53,43.27,0.3425,51.31442085496464,0.7363837181479207,-0.5249837181479196,-71.2921409327608,0.732856933756274,-0.732856933756274,-100.0,,,
2009-01-14,1231909200000,12.19,49.14,0.33313000000000004,50.54974052115689,0.7057263980355675,-0.13712639803556748,-19.430532628121487,0.7023891661380857,-0.7023891661380857,-100.0,,,
2009-01-15,1231995600000,11.9114,51.0,0.32875,49.429333765423614,0.6743543539751089,-0.022854353975108488,-3.3890719086173595,0.6711362632196192,-0.6711362632196192,-100.0,,,
2009-01-16,1232082000000,11.7614,46.11,0.33375,48.01594805689177,0.6469213045034028,0.21597869549659696,33.38562109380352,0.643695417731732,-0.643695417731732,-100.0,,,
2009-01-20,1232427600000,11.1714,56.65,0.35938000000000003,48.29876385398,0.6181848760333777,1.2347151239666223,199.7323408960196,0.6148855460227995,-0.6148855460227995,-100.0,,,
2009-01-21,1232514000000,11.8329,46.42,0.355,50.761446922688386,0.6880100347912181,0.17048996520878126,24.78015676915493,0.6845579251577325,-0.6845579251577325,-100.0,,,
2009-01-22,1232600400000,12.6229,47.29,0.3525,51.38558988595775,0.7429168703616211,-0.7429168703616211,-100.0,0.7392602174297309,-0.302060217429732,-40.85979609181983,,,
2009-01-23,1232686800000,12.6229,47.27,0.35625,51.35222631776242,0.7424549048503586,-0.7424549048503586,-100.0,0.7387593570502853,0.01124064294971472,1.5215567616762653,,,
2009-01-26,1232946000000,12.8057,45.69,0.38938,51.433325263844154,0.7545555976151013,-0.7545555976151013,-100.0,0.7504579381766368,-0.6058579381766362,-80.73176488061004,,,
2009-01-27,1233032400000,12.9614,42.25,0.40125,50.794963991231,0.7543532217812041,-0.4757532217812033,-63.06769932762253,0.7500793278747055,-0.7500793278747055,-100.0,,,
2009-01-28,1233118800000,13.4571,39.66,0.40875,51.02869161412736,0.7868292804301351,-0.4796292804301352,-60.95722316891114,0.7823090072171768,-0.7823090072171768,-100.0,,,
2009-01-29,1233205200000,13.2857,42.63,0.41125,50.067370238059866,0.7622537421969984,-0.34365374219699873,-45.08390358393074,0.7577637524828713,-0.7577637524828713,-100.0,,,
2009-01-30,1233291600000,12.8757,44.84,0.4125,50.78607301979086,0.7492910837723947,0.006408916227604422,0.8553306407088115,0.744926432273961,-0.744926432273961,-100.0,,,
2009-02-02,1233550800000,13.0729,45.52,0.41938000000000003,46.96145323423389,0.7037667866855406,0.4604332133144586,65.42411804951956,0.6992613883205463,-0.6992613883205463,-100.0,,,
2009-02-03,1233637200000,13.2829,43.06,0.4375,47.16165455796165,0.7181997124384498,0.5018002875615508,69.86918525180494,0.7134241858294521,-0.7134241858294521,-100.0,,,
2009-02-04,1233723600000,13.3643,43.85,0.445,47.159455301478026,0.7226064813494979,0.4301935186505013,59.53358152103713,0.7177193366557829,-0.7177193366557829,-100.0,,,
2009-02-05,1233810000000,13.78,43.73,0.445,45.446799675428,0.7181552421602992,0.014744757839701528,2.0531435230281803,0.7131160815698179,-0.7131160815698179,-100.0,,,
2009-02-06,1233896400000,14.2457,43.37,0.4475,46.22839652724458,0.7551443727315021,0.3791556272684993,50.20968717505245,0.7499056506651334,-0.7499056506651334,-100.0,,,
2009-02-09,1234155600000,14.6443,43.64,0.44875,46.26694154624037,0.7769247913597743,-0.20682479135977427,-26.62095400480005,0.7715244479226886,-0.7715244479226886,-100.0,,,
2009-02-10,1234242000000,13.9757,46.67,0.44688,48.730577652880754,0.7807246569310253,0.4564753430689743,58.468160191500466,0.7755923440692598,-0.7755923440692598,-100.0,,,
2009-02-11,1234328400000,13.8314,44.53,0.44688,48.89126054946443,0.7751988452348044,1.0891011547651956,140.4931343048262,0.7701195238329284,-0.7701195238329284,-100.0,,,
2009-02-12,1234414800000,14.1814,41.25,0.4525,49.21905167649086,0.8001485793757652,0.2827514206242352,35.337364573567484,0.7948752448545804,-0.7948752448545804,-100.0,,,
2009-02-13,1234501200000,14.1657,42.93,0.455,49.03001489676046,0.7962219452622072,-0.034821945262207166,-4.373396823512545,0.7909253520156874,-0.7909253520156874,-100.0,,,
2009-02-17,1234846800000,13.5043,48.66,0.46125,48.33136598993432,0.7483164312199193,0.7644835687800793,102.16046807014568,0.7431977919205588,-0.7431977919205588,-100.0,,,
2009-02-18,1234933200000,13.4814,48.46,0.465,46.82430450421692,0.7238880968406738,1.3218119031593265,182.5989277801669,0.7187366010590805,-0.7187366010590805,-100.0,,,
2009-02-19,1235019600000,12.9486,47.08,0.46625,48.04009773770673,0.7132460189110761,2.439553981088925,342.03541504703105,0.7082848177361942,-0.7082848177361942,-100.0,,,
2009-02-20,1235106000000,13.0286,49.3,0.47,47.66126691658153,0.7120409918002011,2.8293590081997984,397.35900612218086,0.7070089977684733,-0.7070089977684733,-100.0,,,
2009-02-23,1235365200000,12.4214,52.62,0.47313,49.27704508362052,0.7017664198709711,3.7982335801290272,541.2390038308448,0.6969369997864305,-0.6969369997864305,-100.0,,,
2009-02-24,1235451600000,12.8929,45.49,0.4725,50.14138541315393,0.7411121424647193,2.7945878575352805,377.0802956002461,0.7361060774039689,-0.7361060774039689,-100.0,,,
2009-02-25,1235538000000,13.0229,44.67,0.47375,49.80775053204471,0.7436354697666996,2.8505645302333016,383.32820933455577,0.7385655537168105,-0.7385655537168105,-100.0,,,
2009-02-26,1235624400000,12.7414,44.66,0.47688,50.13637414006285,0.7323524268922865,3.607647573107712,492.61085791940985,0.7273593352198642,-0.7273593352198642,-100.0,,,
2009-02-27,1235710800000,12.7586,46.35,0.47875,49.4251174558149,0.7229998247891487,3.6927001752108506,510.7470359744233,0.7179803906980542,-0.7179803906980542,-100.0,,,
2009-03-02,1235970000000,12.5629,52.65,0.49688000000000004,49.14226118321354,0.7079451854174188,3.6305548145825792,512.8299322272997,0.7028156134110732,-0.7028156134110732,-100.0,,,
2009-03-03,1236056400000,12.6243,50.93,0.49625,48.9567761528724,0.7087310937340172,3.472668906265985,489.98399209069527,0.7035829857226217,-0.7035829857226217,-100.0,,,
2009-03-04,1236142800000,13.0243,47.56,0.4975,46.8770380258618,0.7002925556423936,3.625407444357608,517.6989838242594,0.6949679545476988,-0.6949679545476988,-100.0,,,
2009-03-05,1236229200000,12.6914,50.17,0.5075,44.968286228081986,0.6548018845915307,4.285198115408469,654.4266619027221,0.6495091100448818,-0.6495091100448818,-100.0,,,
2009-03-06,1236315600000,12.1857,49.33,0.51813,42.58487017929989,0.5956158599720531,4.432984140027948,744.2689891158956,0.5904275592555006,-0.5904275592555006,-100.0,,,
2009-03-09,1236571200000,11.8729,49.68,0.53313,43.18524274746665,0.5885320255053399,4.932867974494663,838.1647490226351,0.5833305905284423,-0.5833305905284423,-100.0,,,
2009-03-10,1236657600000,12.6611,44.37,0.54625,47.079710036620114,0.6839321234050573,4.013567876594943,586.8371639882624,0.6782489122830215,-0.6782489122830215,-100.0,,,
2009-03-11,1236744000000,13.24,43.61,0.56438,48.74999622289649,0.7405244975830351,3.9337755024169656,531.2147694311586,0.7343842304509343,-0.7343842304509343,-100.0,,,
2009-03-12,1236830400000,13.7643,41.18,0.56438,48.83701251166463,0.7712152416060389,3.16448475839396,410.32445777445855,0.7648318217505716,-0.7648318217505716,-100.0,,,
2009-03-13,1236916800000,13.7043,42.36,0.55688,48.694167960860355,0.7655804955095507,3.3487195044904494,437.4091978743042,0.7593093412816483,-0.7593093412816483,-100.0,,,
2009-03-16,1237176000000,13.6314,43.74,0.55625,47.76583232005762,0.7470692064668274,3.321830793533172,444.64833576039973,0.7408384668557321,-0.7408384668557321,-100.0,,,
2009-03-17,1237262400000,14.2371,40.8,0.5556300000000001,49.13333069360947,0.8024698984495418,2.837530101550457,353.59956891004515,0.7959695528259569,-0.7959695528259569,-100.0,,,
2009-03-18,1237348800000,14.5029,40.06,0.55625,49.19820256431984,0.8185282695298248,2.6542717304701746,324.2736786592391,0.8118991783502141,-0.8118991783502141,-100.0,,,
2009-03-19,1237435200000,14.5171,43.68,0.545,49.19185365770192,0.8191610872393982,2.8408389127606024,346.79856709677574,0.8126596781431603,-0.8126596781431603,-100.0,,,
2009-03-20,1237521600000,14.5129,45.89,0.52313,48.4805570277891,0.8070254828719614,3.547174517128038,439.5368662343486,0.8007867145843184,-0.8007867145843184,-100.0,,,
2009-03-23,1237780800000,15.38,43.23,0.52188,50.376289466796166,0.8884914019922965,2.6901085980077037,302.77260893865434,0.8818956815624315,-0.8818956815624315,-100.0,,,
2009-03-24,1237867200000,15.2144,42.93,0.52188,49.945524229201276,0.8714499691377284,2.8427500308622715,326.20920667139166,0.8649252663478642,-0.8649252663478642,-100.0,,,
2009-03-25,1237953600000,15.2129,42.25,0.52094,47.83488374144246,0.8347325528928059,2.3894674471071955,286.25545257895845,0.8282202418709126,-0.8282202418709126,-100.0,,,
2009-03-26,1238040000000,15.6957,40.36,0.52,48.354600069689766,0.8705236662755409,1.8894763337244591,217.0505417513136,0.8638168004475917,-0.8638168004475917,-100.0,,,
2009-03-27,1238126400000,15.2643,41.04,0.5225,48.80598179675322,0.854471500435328,2.391228499564673,279.84883034090814,0.8479176228241583,-0.8479176228241583,-100.0,,,
2009-03-30,1238385600000,14.9271,45.54,0.51813,49.32569153986021,0.8444191614833558,2.002780838516645,237.17851629496937,0.8380636559624524,-0.8380636559624524,-100.0,,,
2009-03-31,1238472000000,15.0171,44.14,0.50875,47.04012702096712,0.8103017871749979,1.242598212825003,153.35005210307446,0.8040236892112702,-0.8040236892112702,-100.0,,,
2009-04-01,1238558400000,15.5271,42.28,0.50063,47.794259833990964,0.8511303547382782,1.1860696452617203,139.35229059318834,0.8447426289686044,-0.8447426289686044,-100.0,,,
2009-04-02,1238644800000,16.1014,42.04,0.495,46.66780648343358,0.8618831574095696,0.5253168425904304,60.949890721765,0.8553336462703296,-0.8553336462703296,-100.0,,,
2009-04-03,1238731200000,16.57,39.7,0.48938000000000004,47.076440122251675,0.894655515912004,0.6282444840879959,70.2219427382135,0.8879919027849938,-0.8879919027849938,-100.0,,,
2009-04-06,1238990400000,16.9214,40.93,0.47813,44.12642431049913,0.8565943719829168,0.4291056280170853,50.0943786291469,0.8499458464091116,-0.8499458464091116,-100.0,,,
2009-04-07,1239076800000,16.4286,40.39,0.47563,44.82368565385735,0.8447040750308767,0.7080959249691245,83.82769136555204,0.8382829178766142,-0.8382829178766142,-100.0,,,
